PaperId,Round_1_response_length,Round_2_response_length,Round_3_response_length,Round_4_response_length,Round_5_response_length,Round_1_response_compound,Round_2_response_compound,Round_3_response_compound,Round_4_response_compound,Round_5_response_compound,first_author_gender,last_author_gender,gender_diversity_binary,gender_diversity_continuous,author_gender_list,Year,ReferenceCount,review_number,author_num,first_author_paper_count,last_author_paper_count,Field,author_gender
3041731103,2731,,,,,0.9274,,,,,male,male,0.0,0.0,"['male', 'male', 'male', 'unknown', 'male']",2020.0,43.0,1,5.0,4.0,147.0,Natural Sciences,First Author - Male
2980182666,4092,,,,,0.9965,,,,,male,male,0.0,0.0,"['unknown', 'male', 'male', 'unknown', 'male', 'male', 'unknown', 'male', 'male', 'unknown', 'male', 'male', 'male', 'unknown', 'male', 'male']",2019.0,54.0,3,16.0,51.0,146.0,Applied Sciences & Professions,First Author - Male
2914996265,10262,,,,,0.9982,,,,,male,male,1.0,0.9709505944546686,"['female', 'male', 'unknown', 'female', 'male', 'male']",2018.0,0.0,2,6.0,24.0,116.0,Natural Sciences,First Author - Male
4220913242,43978,0.0,,,,0.9882,0.0,,,,female,male,1.0,0.9798687566511528,"['female', 'male', 'female', 'male', 'male', 'female', 'male', 'male', 'male', 'female', 'female', 'male']",2022.0,,2,12.0,1.0,78.0,Natural Sciences,First Author - Female
3025723129,20168,0.0,,,,-0.6875,0.0,,,,male,male,0.0,0.0,"['male', 'male', 'unknown', 'male', 'mostly_male', 'mostly_male', 'mostly_female', 'male', 'male']",2020.0,44.0,2,9.0,7.0,127.0,Formal Sciences,First Author - Male
2889490818,16254,0.0,,,,0.9998,0.0,,,,male,male,1.0,0.8112781244591328,"['andy', 'male', 'male', 'andy', 'female', 'male']",2018.0,53.0,2,6.0,14.0,200.0,Formal Sciences,First Author - Male
2725145386,6334,3029.0,,,,0.9404,0.9916,,,,female,unknown,1.0,0.9182958340544896,"['male', 'unknown', 'male', 'female']",2017.0,48.0,2,4.0,21.0,297.0,Natural Sciences,First Author - Female
3093919792,8525,,,,,-0.978,,,,,female,unknown,1.0,0.9940302114769564,"['female', 'female', 'female', 'unknown', 'male', 'unknown', 'female', 'male', 'male', 'male', 'female', 'male', 'unknown', 'female']",2020.0,48.0,2,14.0,18.0,241.0,Natural Sciences,First Author - Female
2784073332,13456,0.0,,,,0.9991,0.0,,,,male,female,1.0,0.8112781244591328,"['male', 'male', 'mostly_male', 'female', 'male']",2018.0,69.0,2,5.0,29.0,743.0,Natural Sciences,First Author - Male
3120046742,21644,3037.0,,,,0.9996,0.997,,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male']",2021.0,68.0,2,4.0,57.0,224.0,Applied Sciences & Professions,First Author - Male
3138461606,45181,0.0,,,,0.9999,0.0,,,,female,male,1.0,0.9182958340544896,"['male', 'male', 'female', 'male', 'male', 'female']",2021.0,58.0,2,6.0,9.0,149.0,Applied Sciences & Professions,First Author - Female
2770144912,9054,0.0,,,,-0.8659,0.0,,,,male,unknown,1.0,0.7219280948873623,"['male', 'unknown', 'male', 'male', 'female', 'female', 'male', 'male', 'male', 'male', 'mostly_male', 'male']",2017.0,69.0,2,12.0,9.0,1.0,Natural Sciences,First Author - Male
3171910112,6986,,,,,0.9973,,,,,male,male,1.0,0.9709505944546686,"['male', 'female', 'female', 'unknown', 'andy', 'male', 'female', 'male', 'male', 'female', 'male', 'male', 'unknown']",2021.0,47.0,1,13.0,20.0,324.0,Natural Sciences,First Author - Male
2891610979,39586,0.0,,,,0.9999,0.0,,,,female,male,1.0,1.0,"['female', 'male', 'unknown', 'male', 'female', 'female', 'female', 'male', 'female', 'female', 'male', 'male', 'male', 'female', 'male', 'female', 'male', 'female', 'male']",2018.0,76.0,2,19.0,15.0,36.0,Natural Sciences,First Author - Female
2967343293,12538,1639.0,,,,0.9973,0.9925,,,,male,male,1.0,0.5916727785823275,"['male', 'unknown', 'male', 'male', 'female', 'male', 'male', 'male']",2019.0,54.0,2,8.0,14.0,644.0,Natural Sciences,First Author - Male
3205297324,11688,,,,,0.9986,,,,,female,male,1.0,0.9852281360342516,"['male', 'unknown', 'female', 'female', 'male', 'male', 'female', 'female']",2021.0,48.0,2,8.0,5.0,112.0,Natural Sciences,First Author - Female
3142116827,5667,0.0,,,,0.9896,0.0,,,,male,male,0.0,0.0,"['male', 'male', 'male']",2021.0,24.0,2,3.0,1.0,427.0,Natural Sciences,First Author - Male
3156797616,6358,0.0,,,,0.8357,0.0,,,,male,male,0.0,0.0,"['male', 'andy', 'male', 'male', 'unknown', 'male']",2021.0,29.0,2,6.0,8.0,234.0,Natural Sciences,First Author - Male
2967612887,17767,257.0,,,,0.9997,0.7506,,,,male,female,1.0,0.9182958340544896,"['male', 'unknown', 'unknown', 'male', 'female', 'female', 'unknown', 'male', 'male']",2019.0,61.0,2,9.0,11.0,103.0,Natural Sciences,First Author - Male
2964314049,22394,8328.0,,,,0.9998,0.9983,,,,male,andy,0.0,0.0,"['male', 'andy']",2019.0,71.0,2,2.0,4.0,103.0,Natural Sciences,First Author - Male
3023997711,8182,,,,,0.9956,,,,,male,male,1.0,0.9182958340544896,"['female', 'male', 'male', 'male', 'male', 'mostly_male', 'female', 'male', 'male', 'female', 'male', 'female', 'male', 'female', 'male', 'male', 'male', 'male', 'unknown', 'female']",2020.0,72.0,2,20.0,346.0,49.0,Natural Sciences,First Author - Male
2791506170,11932,,,,,0.9996,,,,,male,male,1.0,0.9366673818775626,"['male', 'male', 'female', 'male', 'female', 'male', 'male', 'male', 'male', 'male', 'female', 'female', 'male', 'male', 'female', 'male', 'female']",2018.0,53.0,2,17.0,33.0,1.0,Natural Sciences,First Author - Male
2887040071,12537,,,,,0.9987,,,,,male,male,1.0,0.8631205685666309,"['male', 'male', 'male', 'male', 'mostly_male', 'mostly_female', 'male', 'female', 'female']",2018.0,32.0,2,9.0,3.0,77.0,Natural Sciences,First Author - Male
2731724500,11477,0.0,,,,0.9888,0.0,,,,male,female,1.0,0.9852281360342516,"['female', 'female', 'female', 'female', 'male', 'male', 'male']",2017.0,55.0,2,7.0,12.0,71.0,Natural Sciences,First Author - Male
2975230318,23037,11485.0,0.0,,,0.9999,0.9982,0.0,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male', 'male', 'male', 'male']",2019.0,41.0,2,7.0,11.0,117.0,Social Sciences,First Author - Male
3123378534,10086,923.0,,,,0.9684,0.9842,,,,female,unknown,1.0,0.6500224216483541,"['male', 'male', 'female', 'unknown', 'andy', 'male', 'male', 'male']",2021.0,31.0,2,8.0,35.0,57.0,Natural Sciences,First Author - Female
2624878356,110882,0.0,,,,1.0,0.0,,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male', 'male', 'male', 'male', 'male']",2017.0,51.0,3,8.0,10.0,469.0,Natural Sciences,First Author - Male
3153417615,41205,4520.0,0.0,,,-0.9999,-0.0454,0.0,,,female,female,1.0,0.9910760598382222,"['male', 'female', 'female', 'male', 'male', 'female', 'female', 'male', 'female']",2021.0,53.0,3,9.0,157.0,513.0,Applied Sciences & Professions,First Author - Female
2945582552,13070,0.0,,,,0.9994,0.0,,,,male,unknown,0.0,0.0,"['male', 'unknown']",2019.0,58.0,2,2.0,25.0,510.0,Natural Sciences,First Author - Male
2920284863,8534,,,,,0.9997,,,,,male,female,1.0,1.0,"['male', 'female', 'female', 'male', 'female', 'male']",2019.0,39.0,2,6.0,4.0,72.0,Natural Sciences,First Author - Male
3083465570,596,,,,,0.9638,,,,,female,female,0.0,0.0,"['female', 'female', 'female']",2020.0,40.0,3,3.0,11.0,273.0,Formal Sciences,First Author - Female
2892077708,11514,0.0,,,,0.9982,0.0,,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male']",2018.0,26.0,3,4.0,92.0,477.0,Natural Sciences,First Author - Male
3153460380,7464,,,,,0.9989,,,,,male,male,1.0,0.7219280948873623,"['male', 'male', 'male', 'male', 'female', 'unknown', 'unknown']",2021.0,26.0,2,7.0,3.0,4.0,Natural Sciences,First Author - Male
2803476557,7979,0.0,,,,0.9993,0.0,,,,female,male,1.0,0.9182958340544896,"['female', 'male', 'male', 'unknown', 'unknown', 'female', 'male', 'male', 'female', 'male', 'male', 'female', 'male', 'male']",2018.0,48.0,2,14.0,5.0,204.0,Natural Sciences,First Author - Female
2999668476,7089,0.0,,,,0.9988,0.0,,,,female,female,0.0,0.0,['female'],2020.0,77.0,2,1.0,26.0,26.0,Social Sciences,First Author - Female
4225012710,23520,0.0,,,,0.9999,0.0,,,,female,male,1.0,0.74959525725948,"['male', 'female', 'male', 'unknown', 'male', 'male', 'female', 'male', 'unknown', 'male', 'male', 'female', 'male', 'male', 'mostly_female', 'unknown', 'male', 'unknown', 'male']",2022.0,,2,19.0,1.0,147.0,Natural Sciences,First Author - Female
3047564741,8763,,,,,0.9996,,,,,female,male,1.0,0.7871265862012691,"['unknown', 'male', 'male', 'male', 'mostly_female', 'male', 'male', 'female', 'male', 'male', 'male', 'male', 'male', 'male', 'female', 'unknown', 'male', 'male', 'female', 'female', 'unknown']",2020.0,35.0,2,21.0,73.0,74.0,Social Sciences,First Author - Female
4221064237,4437,,,,,0.9963,,,,,male,male,1.0,0.9494520153879484,"['female', 'male', 'male', 'male', 'male', 'female', 'female', 'male', 'male', 'female', 'male', 'female', 'male', 'male', 'female', 'female', 'male', 'male', 'male', 'andy']",2022.0,,3,20.0,5.0,33.0,Applied Sciences & Professions,First Author - Male
2789569155,16888,0.0,,,,0.9999,0.0,,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male']",2018.0,32.0,2,4.0,90.0,30.0,Formal Sciences,First Author - Male
3206182511,3433,,,,,0.9969,,,,,male,male,0.0,0.0,"['male', 'male']",2021.0,73.0,3,2.0,20.0,112.0,Formal Sciences,First Author - Male
4214569862,38648,0.0,,,,0.9999,0.0,,,,male,female,1.0,1.0,"['female', 'male', 'female', 'male']",2022.0,58.0,2,4.0,94.0,81.0,Natural Sciences,First Author - Male
4200203902,7213,0.0,,,,0.9984,0.0,,,,male,male,1.0,0.8112781244591328,"['male', 'male', 'andy', 'female', 'male', 'female', 'male', 'male', 'male']",2021.0,0.0,2,9.0,7.0,104.0,Natural Sciences,First Author - Male
4210358987,169150,11705.0,,,,1.0,0.9988,,,,male,male,1.0,0.7219280948873623,"['male', 'male', 'female', 'male', 'male']",2022.0,58.0,3,5.0,16.0,140.0,Applied Sciences & Professions,First Author - Male
3185044206,16184,,,,,0.9999,,,,,female,female,1.0,1.0,"['male', 'mostly_female', 'female', 'unknown', 'female', 'male', 'female', 'female', 'male', 'male']",2021.0,78.0,2,10.0,20.0,34.0,Natural Sciences,First Author - Female
3169908914,17595,0.0,,,,0.999,0.0,,,,male,male,1.0,0.8524051786494786,"['unknown', 'unknown', 'male', 'unknown', 'female', 'unknown', 'female', 'male', 'female', 'male', 'male', 'male', 'male', 'male', 'female', 'male', 'male', 'male', 'male', 'male', 'female', 'unknown', 'male']",2021.0,113.0,2,23.0,1.0,71.0,Natural Sciences,First Author - Male
3085384446,40260,0.0,,,,0.9999,0.0,,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male', 'male']",2020.0,5.0,3,5.0,12.0,126.0,Applied Sciences & Professions,First Author - Male
3159874381,3175,,,,,0.9492,,,,,male,male,1.0,0.6500224216483541,"['male', 'male', 'female', 'male', 'male', 'male', 'unknown']",2021.0,66.0,4,7.0,19.0,117.0,Natural Sciences,First Author - Male
4210532093,30861,4623.0,,,,0.991,0.9989,,,,male,unknown,1.0,0.5916727785823275,"['male', 'male', 'male', 'male', 'male', 'unknown', 'female', 'male']",2022.0,45.0,2,8.0,24.0,6.0,Natural Sciences,First Author - Male
3144711811,21841,0.0,,,,0.9993,0.0,,,,male,male,1.0,0.6500224216483541,"['male', 'male', 'male', 'male', 'unknown', 'female', 'male']",2021.0,128.0,2,7.0,12.0,273.0,Natural Sciences,First Author - Male
4223537406,14873,3935.0,,,,0.9998,0.9976,,,,male,male,1.0,0.9940302114769564,"['male', 'male', 'female', 'mostly_male', 'male', 'female', 'female', 'female', 'unknown', 'male', 'female', 'male', 'male']",2022.0,,2,13.0,5.0,2.0,Natural Sciences,First Author - Male
3000230211,774,,,,,0.9851,,,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male']",2020.0,87.0,2,4.0,28.0,520.0,Formal Sciences,First Author - Male
2596581535,25929,0.0,,,,0.9998,0.0,,,,male,male,0.0,0.0,"['male', 'male']",2017.0,58.0,2,2.0,3.0,91.0,Natural Sciences,First Author - Male
2913900430,7410,0.0,,,,0.995,0.0,,,,male,unknown,1.0,1.0,"['male', 'unknown', 'unknown', 'female']",2019.0,64.0,1,4.0,5.0,100.0,Natural Sciences,First Author - Male
3037152991,14156,,,,,0.9807,,,,,male,male,1.0,1.0,"['mostly_male', 'female', 'male']",2020.0,60.0,2,3.0,22.0,6.0,Natural Sciences,First Author - Male
3004483219,30239,1733.0,,,,0.9997,0.9949,,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male']",2020.0,41.0,2,4.0,24.0,685.0,Applied Sciences & Professions,First Author - Male
3197523037,3196,,,,,-0.9905,,,,,male,male,1.0,0.9182958340544896,"['male', 'female', 'female', 'male', 'male', 'male']",2021.0,59.0,3,6.0,1.0,37.0,Social Sciences,First Author - Male
3187425214,25725,4856.0,,,,0.9998,-0.9351,,,,female,male,1.0,0.9182958340544896,"['male', 'female', 'male', 'male', 'unknown', 'male', 'female']",2021.0,28.0,3,7.0,7.0,252.0,Formal Sciences,First Author - Female
3045414302,18270,0.0,,,,0.9996,0.0,,,,male,male,1.0,0.9975025463691152,"['female', 'male', 'female', 'unknown', 'male', 'female', 'male', 'male', 'male', 'male', 'female', 'female', 'female', 'male', 'unknown', 'female', 'female', 'unknown', 'male', 'female']",2020.0,55.0,2,20.0,1.0,13.0,Natural Sciences,First Author - Male
2465518274,4305,,,,,0.9959,,,,,female,female,1.0,1.0,"['female', 'male', 'unknown', 'male', 'male', 'female', 'male', 'female', 'female', 'male', 'male', 'female', 'female', 'male', 'female', 'male', 'female']",2016.0,56.0,2,17.0,5.0,50.0,Natural Sciences,First Author - Female
4207064757,37989,880.0,,,,0.9999,0.9922,,,,male,andy,0.0,0.0,"['male', 'male', 'andy', 'unknown', 'andy']",2022.0,60.0,3,5.0,1.0,5.0,,First Author - Male
2901907982,20963,0.0,,,,0.9997,0.0,,,,male,male,1.0,0.74959525725948,"['male', 'male', 'male', 'female', 'male', 'male', 'male', 'male', 'unknown', 'female', 'female', 'unknown', 'male', 'male', 'male', 'male']",2018.0,75.0,3,16.0,8.0,23.0,Natural Sciences,First Author - Male
3094356988,11485,,,,,0.9991,,,,,male,unknown,0.0,0.0,"['male', 'unknown']",2020.0,46.0,2,2.0,54.0,53.0,Natural Sciences,First Author - Male
2890860757,12424,0.0,,,,0.9997,0.0,,,,male,male,0.0,0.0,"['andy', 'male', 'male', 'male', 'male', 'male']",2018.0,81.0,2,6.0,7.0,229.0,Natural Sciences,First Author - Male
2765182628,20954,10990.0,,,,0.9846,0.9996,,,,male,unknown,1.0,0.9182958340544896,"['mostly_female', 'female', 'male', 'male', 'unknown']",2017.0,41.0,2,5.0,68.0,13.0,Natural Sciences,First Author - Male
3026501815,4786,0.0,,,,0.9811,0.0,,,,male,female,1.0,0.9182958340544896,"['male', 'andy', 'male', 'female']",2020.0,51.0,3,4.0,32.0,196.0,Natural Sciences,First Author - Male
3138396515,21784,0.0,,,,0.9996,0.0,,,,female,female,1.0,0.8904916402194913,"['male', 'female', 'male', 'male', 'male', 'male', 'female', 'male', 'mostly_female', 'male', 'male', 'male', 'male', 'male', 'male', 'male', 'female', 'male', 'female', 'male', 'male', 'female', 'male', 'male', 'male', 'female', 'female', 'female', 'unknown', 'male', 'female', 'female', 'unknown', 'male', 'male', 'female', 'male', 'male', 'unknown', 'male', 'female', 'mostly_male', 'male', 'male']",2021.0,21.0,2,44.0,9.0,8.0,Natural Sciences,First Author - Female
3109789346,6747,,,,,0.999,,,,,male,male,1.0,0.8524051786494786,"['male', 'male', 'male', 'male', 'male', 'male', 'female', 'male', 'male', 'male', 'female', 'male', 'female', 'male', 'female', 'female', 'male', 'male']",2020.0,55.0,3,18.0,398.0,363.0,Natural Sciences,First Author - Male
2897200245,9736,,,,,0.9937,,,,,male,male,1.0,0.5916727785823275,"['male', 'male', 'male', 'male', 'female', 'male', 'male', 'mostly_male', 'unknown']",2018.0,0.0,2,9.0,43.0,70.0,Natural Sciences,First Author - Male
2766475709,23825,247.0,,,,0.9999,0.0,,,,male,male,1.0,0.5916727785823275,"['male', 'male', 'male', 'female', 'male', 'male', 'unknown', 'unknown', 'male']",2017.0,74.0,3,9.0,44.0,285.0,Applied Sciences & Professions,First Author - Male
2735401261,0,,,,,0.0,,,,,male,male,0.0,0.0,"['male', 'mostly_female', 'male', 'male', 'unknown', 'male', 'male', 'male', 'male', 'male', 'male']",2017.0,29.0,3,11.0,301.0,162.0,Natural Sciences,First Author - Male
2729870279,4638,0.0,,,,0.9599,0.0,,,,male,andy,1.0,0.9709505944546686,"['male', 'unknown', 'unknown', 'male', 'unknown', 'female', 'male', 'unknown', 'mostly_male', 'unknown', 'andy', 'unknown', 'female']",2017.0,57.0,3,13.0,12.0,69.0,Natural Sciences,First Author - Male
3127160443,14374,0.0,,,,0.9983,0.0,,,,male,unknown,1.0,0.9852281360342516,"['male', 'male', 'female', 'male', 'male', 'female', 'female', 'male', 'male', 'female', 'mostly_female', 'female', 'mostly_female', 'unknown', 'female', 'male', 'female', 'male', 'female', 'female', 'male', 'female', 'female', 'female']",2021.0,72.0,2,24.0,29.0,118.0,Natural Sciences,First Author - Male
2941275129,0,,,,,0.0,,,,,female,male,1.0,0.9182958340544896,"['female', 'male', 'male']",2019.0,69.0,4,3.0,14.0,39.0,Natural Sciences,First Author - Female
3164608286,12944,0.0,,,,0.9996,0.0,,,,male,male,1.0,0.94566030460064,"['male', 'male', 'andy', 'male', 'male', 'female', 'male', 'male', 'female', 'female', 'male', 'female']",2021.0,29.0,3,12.0,12.0,983.0,Natural Sciences,First Author - Male
2786180981,16627,0.0,,,,0.9998,0.0,,,,female,male,1.0,0.9182958340544896,"['female', 'female', 'male']",2018.0,65.0,2,3.0,2.0,103.0,Natural Sciences,First Author - Female
2769623531,20300,0.0,,,,0.9995,0.0,,,,female,male,0.0,0.0,"['male', 'mostly_female', 'male', 'male', 'male']",2017.0,41.0,3,5.0,26.0,211.0,Natural Sciences,First Author - Female
3198166868,34680,,,,,0.9998,,,,,male,male,1.0,0.5916727785823275,"['male', 'male', 'male', 'mostly_female', 'unknown', 'female', 'male', 'unknown', 'unknown', 'unknown', 'unknown', 'male', 'male', 'unknown', 'unknown']",2021.0,53.0,4,15.0,24.0,109.0,Natural Sciences,First Author - Male
3127638535,3911,,,,,0.9948,,,,,female,male,1.0,0.9182958340544896,"['female', 'female', 'male']",2021.0,72.0,2,3.0,12.0,250.0,Natural Sciences,First Author - Female
2897650457,21672,0.0,,,,0.9993,0.0,,,,male,male,1.0,0.5435644431995964,"['unknown', 'female', 'male', 'male', 'male', 'male', 'male', 'male', 'male']",2018.0,44.0,2,9.0,58.0,227.0,Natural Sciences,First Author - Male
3212502996,207,,,,,0.0,,,,,female,unknown,0.0,0.0,"['unknown', 'unknown', 'unknown', 'female']",2021.0,60.0,2,4.0,205.0,711.0,Natural Sciences,First Author - Female
2762262946,17109,0.0,,,,0.9993,0.0,,,,male,male,0.0,0.0,"['male', 'male', 'male', 'male', 'male', 'male', 'male', 'male']",2018.0,58.0,3,8.0,130.0,415.0,Natural Sciences,First Author - Male
2773320331,5071,,,,,0.9761,,,,,male,male,1.0,0.8112781244591328,"['female', 'male', 'male', 'unknown', 'male', 'male', 'female', 'male', 'male']",2017.0,27.0,3,9.0,2.0,51.0,Natural Sciences,First Author - Male
2752130674,28147,0.0,,,,0.9998,0.0,,,,male,male,0.0,0.0,"['andy', 'andy', 'unknown', 'mostly_male', 'male', 'unknown']",2017.0,53.0,2,6.0,2.0,114.0,Natural Sciences,First Author - Male
2987334222,31270,0.0,,,,0.9986,0.0,,,,male,male,1.0,0.6500224216483541,"['male', 'unknown', 'unknown', 'male', 'male', 'female', 'male', 'male']",2019.0,42.0,2,8.0,32.0,487.0,Formal Sciences,First Author - Male
2798831871,14227,0.0,,,,0.9999,0.0,,,,male,female,1.0,0.8314743880097293,"['male', 'andy', 'male', 'male', 'male', 'male', 'female', 'female', 'male', 'male', 'male', 'unknown', 'female', 'mostly_male', 'male', 'male', 'unknown', 'male', 'female', 'unknown', 'male', 'andy', 'female', 'male', 'male']",2018.0,52.0,2,25.0,42.0,68.0,Natural Sciences,First Author - Male
2340473383,8597,,,,,0.9936,,,,,male,male,0.0,0.0,"['male', 'male']",2016.0,42.0,2,2.0,34.0,27.0,Natural Sciences,First Author - Male
4220735010,3565,357.0,,,,0.9695,0.9618,,,,female,andy,1.0,0.6500224216483541,"['unknown', 'unknown', 'female', 'female', 'andy', 'female', 'andy', 'female', 'unknown', 'female', 'male']",2022.0,,4,11.0,1.0,1279.0,Natural Sciences,First Author - Female
3090491318,2309,373.0,,,,-0.8454,0.9499,,,,male,male,1.0,0.4689955935892812,"['mostly_female', 'male', 'male', 'male', 'unknown', 'mostly_male', 'male', 'female', 'male', 'male', 'male', 'male', 'male']",2020.0,58.0,6,13.0,61.0,366.0,Natural Sciences,First Author - Male
3012465536,3692,,,,,0.9991,,,,,male,male,1.0,0.6500224216483541,"['male', 'female', 'male', 'male', 'male', 'mostly_male', 'male']",2020.0,42.0,2,7.0,12.0,443.0,Natural Sciences,First Author - Male
3197842891,29473,6580.0,,,,0.9998,0.9985,,,,male,unknown,0.0,0.0,"['male', 'unknown']",2021.0,39.0,3,2.0,2.0,40.0,Natural Sciences,First Author - Male
4210787616,51014,13668.0,,,,0.9998,0.9994,,,,male,male,1.0,0.9852281360342516,"['female', 'male', 'female', 'female', 'male', 'male', 'male']",2022.0,15.0,2,7.0,29.0,160.0,Natural Sciences,First Author - Male
